,10_2.5,10_3,10_3.5,10_4,15_2.5,15_3,15_3.5,15_4,20_2.5,20_3,20_3.5,20_4,25_2.5,25_3,25_3.5,25_4
384,-0.3172429952281459,-0.18617419400818572,-0.18972062350397906,-0.5443303727534636,-0.3345969036163693,-0.40144370530577417,-0.17176485030918257,-0.418225235750007,-0.4996697283736429,-0.4046698292398629,-0.5845687590625519,-0.1901207036019868,-0.4829754169585758,-0.3071366906627583,-0.34795608850804477,-0.2665284968129884
385,-0.3224071892376809,-0.17653871729295284,-0.19819685544226684,-0.5470492097090528,-0.33873250841548125,-0.31330063152028037,-0.18233079873924393,-0.40119962584533425,-0.495299019423867,-0.42192009411643827,-0.5873638433111655,-0.1918987533158808,-0.48181311771935353,-0.3030977577208649,-0.35101494478226486,-0.246928517961101
386,-0.3263475631534645,-0.19574435354289882,-0.21225432184427132,-0.5480572004237528,-0.3379492576154833,-0.3192095929731292,-0.16571246208806056,-0.4071222284307112,-0.5008751767160521,-0.41683880792861405,-0.5807273930316684,-0.19256934956191754,-0.4871579040441398,-0.3131399434419668,-0.3446263474080384,-0.25198982904170997
387,-0.32728278121703136,-0.1998972817890914,-0.14235148088911417,-0.5546898262209107,-0.3433511413492981,-0.32204026834266464,-0.17130816212731195,-0.4085041954464811,-0.504920101914928,-0.42674040607300934,-0.5905085647755249,-0.18475754552113194,-0.4903955704261345,-0.22528571393501406,-0.35426258395830124,-0.25782511597616253
388,-0.3284294001522502,-0.19752792010860545,-0.16619545724978727,-0.5598195192517236,-0.3467151774345077,-0.3197967809881073,-0.15110854235544896,-0.4094566943229268,-0.5122858028819434,-0.3396606693470411,-0.5743256959411962,-0.19218485095179427,-0.4920798263926583,-0.23932733754277627,-0.3464009825426853,-0.25868434699857207
389,-0.33029195953410484,-0.20491510326195853,-0.1690170567029657,-0.5619554300784719,-0.3470690437288303,-0.3256486453821322,-0.1618485111005859,-0.411529245054139,-0.5121909856146144,-0.3550125323623128,-0.5795884682831594,-0.19526498048424182,-0.5009476842381252,-0.2438501524854954,-0.3538136967103156,-0.2591395270966511
390,-0.3030756231305221,-0.2126530785997484,-0.16620721096989693,-0.5635343164763348,-0.3567922227856351,-0.33175484503448815,-0.17466729061611533,-0.412220475030823,-0.5147317364172815,-0.3590520435147481,-0.5585640307039452,-0.19575474015767497,-0.5037574832619852,-0.2502275597481578,-0.35934235199949244,-0.25026601204818816
391,-0.3137453381669004,-0.22068487120950858,-0.17627168545672545,-0.5650376210171789,-0.358858922240445,-0.327160220620329,-0.17028744861861803,-0.3936964647979285,-0.5231320153848386,-0.3649644284484347,-0.5698400280211995,-0.1966072203315673,-0.5071139484503682,-0.26451113567018264,-0.3383244495913811,-0.25234176008445613
392,-0.3165841717402821,-0.21685345909884987,-0.18466526970851435,-0.5698101014388878,-0.3609906677669104,-0.2430083872403327,-0.1792489841279919,-0.3942702871432459,-0.5263861634056651,-0.3809198724623167,-0.5806801032754543,-0.19744216128348166,-0.5168174773284839,-0.27356010831956207,-0.35111606118943384,-0.2591017202684367
393,-0.31637058705700627,-0.13874534970820476,-0.20198690827593463,-0.5550694071831289,-0.32448485163715135,-0.25789978948230485,-0.19102440212188637,-0.4014755935490863,-0.5302926533620507,-0.39093667860111697,-0.5759915810928399,-0.19950430461945798,-0.48032035390448036,-0.2830353430613462,-0.3631292306840438,-0.26294750757915397
394,-0.3138861950279527,-0.1531583748527129,-0.21218206955892024,-0.5608185587069717,-0.3352156182768712,-0.2627056167734321,-0.12316651159492356,-0.40593588556161814,-0.5343477748342339,-0.37257413561554137,-0.5835259295279712,-0.20294133058789732,-0.4905795495390802,-0.2634700695381134,-0.35858509909701547,-0.2637345361240547
395,-0.3046313578030369,-0.15791225590601374,-0.21109685215180568,-0.5621463097112638,-0.33818491295197073,-0.2686474223832674,-0.10248791371584716,-0.40659033315484133,-0.5332176900972073,-0.3839691184307411,-0.595323914913702,-0.22416716112167856,-0.4938638642877946,-0.27447208222422215,-0.36595271850100286,-0.2646273554647757
396,-0.31349882018050246,-0.16399417636513228,-0.21751947726918885,-0.5632295805702461,-0.3372321880015698,-0.28073784627052367,-0.10543232018656949,-0.40737896222407577,-0.5362274465734891,-0.38677134259122975,-0.5298109287100686,-0.22473752375870365,-0.49323813687531504,-0.277915257104292,-0.37489864786167604,-0.26510232594923877
397,-0.3213108604578331,-0.17479175712448256,-0.22674450168879515,-0.5671953421354318,-0.33492412762486784,-0.2879194777892985,-0.11537846141099371,-0.40834137854001507,-0.5377396389783233,-0.3835698710482736,-0.5006770022970158,-0.2325033946128148,-0.49061479527715934,-0.2736597279980379,-0.3103694559795206,-0.2614244313941513
398,-0.3222065385606155,-0.18195481396874602,-0.23419998306165143,-0.5667656536081612,-0.3375577374699311,-0.2970767244776495,-0.12265093055239903,-0.41013333345870334,-0.5470007842996993,-0.38664819808356826,-0.5062986686404535,-0.24175988154323425,-0.49929643290265063,-0.2764267519819971,-0.2812987393786866,-0.26476673029156794
399,-0.3263815115704504,-0.1714438871234472,-0.2265608760896083,-0.5510823415245388,-0.3465124941038646,-0.2811852652567301,-0.13456313650220006,-0.4136785801249171,-0.5499238479578205,-0.3903188208748049,-0.5090395264668377,-0.2498879449996593,-0.5056807923149256,-0.28011925135612026,-0.2878163755260711,-0.2738596123994469
400,-0.3163909685096778,-0.18267320817637422,-0.21602962455340674,-0.5540976471793827,-0.3556230075394489,-0.2928807123276893,-0.14457980840015797,-0.4228719678417349,-0.55350919859399,-0.39735062477353295,-0.5011270992444378,-0.2589051534126612,-0.5129372336412398,-0.28773452700668734,-0.29052122856776635,-0.2962763350571549
401,-0.31836205860971145,-0.19031541116655626,-0.2188956136578083,-0.5614651836418239,-0.35571183511989035,-0.29630679169969126,-0.1424477823276677,-0.42179448327098584,-0.5643088130326935,-0.4026598369991653,-0.5106776929204057,-0.24540025607033972,-0.5220467978235894,-0.293140520644725,-0.2816021193224274,-0.29490994929512415
402,-0.32001784575278697,-0.19029896450998837,-0.21405336602470867,-0.5669434408763253,-0.3629174966740877,-0.29400166293968266,-0.1532561971172006,-0.4294196551764026,-0.5271202203462749,-0.3795211945907644,-0.522460211601791,-0.2503295795817245,-0.5300242084578293,-0.27424532644102895,-0.2911169647680745,-0.3038019196772336
403,-0.314353735696785,-0.1849448054848429,-0.22183799633700552,-0.5673083650865534,-0.35318142804876035,-0.2816038096996917,-0.16166711451345178,-0.4375538280447586,-0.5372467866356847,-0.38644690513102603,-0.5323234417649617,-0.24951783890867865,-0.529651480963429,-0.27799814692804015,-0.3028221612450156,-0.3123960766857732
404,-0.319423184789476,-0.1908583316693098,-0.23094832723031816,-0.5677903671302421,-0.3556935591689884,-0.28587199943065206,-0.1563879981563128,-0.4467209408554661,-0.5406787833515438,-0.39181715434045095,-0.5301685465821906,-0.25376128346689186,-0.5358578007977012,-0.28411995936934564,-0.31219279141091577,-0.32094008927116185
405,-0.32464589605859556,-0.16752494101493287,-0.21918608584481022,-0.5707077333439875,-0.34873244747814697,-0.2919184073805482,-0.14594220668643726,-0.43550793207622934,-0.5399258514539286,-0.3978836966422215,-0.535947529395449,-0.24602834942359625,-0.5227378385550154,-0.2899193632023339,-0.3101878778192211,-0.3299114085828253
406,-0.32768841552658545,-0.17459575796191087,-0.22348533630443398,-0.5776988489516216,-0.35370449792978503,-0.2979494942681105,-0.14693447552725972,-0.44056722947815324,-0.5377006567956137,-0.40513954243822364,-0.5434392123118169,-0.2538554614460414,-0.5251210222885541,-0.2890795534156617,-0.31672845381542164,-0.31784466027859626
407,-0.2717832132303569,-0.18272186494030274,-0.21707560886792854,-0.5813613724409467,-0.3589237692441744,-0.2735396144130182,-0.13750840756783428,-0.44345424468973504,-0.530349986760654,-0.4042660223380754,-0.5508936427964625,-0.25883641231975363,-0.5166430313188822,-0.29261156752799344,-0.32423729353269487,-0.323238372855354
408,-0.275983213230357,-0.19543995395887906,-0.22343483216889934,-0.5805337802242607,-0.36193527775495915,-0.28097804355423367,-0.14541168429448512,-0.44305215103851475,-0.5366500962135927,-0.4078027956092062,-0.5440433049931765,-0.2610316079201108,-0.5222605730286705,-0.29942689226798735,-0.3326774991945203,-0.32578940540335466
409,-0.2876055438117954,-0.19589754262469403,-0.23169253544127374,-0.5879159863074529,-0.3302253718714323,-0.2861153724948272,-0.15349908340901153,-0.44681648877047825,-0.5455867919668779,-0.4094159031453406,-0.5343960231400794,-0.2677587719555389,-0.5278160999179364,-0.2986267058529812,-0.354877741973986,-0.32479243119167234
410,-0.2727912042549588,-0.19907545502276783,-0.23698435561803677,-0.5973082106541707,-0.3414606669357237,-0.2913596616956202,-0.1407342934718671,-0.4426427874180359,-0.5540965290011841,-0.40864206241366186,-0.5339621537135254,-0.2751319688543792,-0.5311399576810126,-0.31064749237868466,-0.345862284794143,-0.3289910841191709
411,-0.27566031082982684,-0.20721297534162222,-0.22420307026485023,-0.589707983911599,-0.34938036298305214,-0.3016032573234782,-0.14530578265302954,-0.4511592272426811,-0.5537858501842979,-0.42176874766734335,-0.5251669575075293,-0.28101743227303966,-0.5045462563799579,-0.3133226221350404,-0.34469782082531575,-0.31918494859992813
412,-0.2818660524566211,-0.21332892281479895,-0.22588515125904418,-0.5951258563409513,-0.3525941402857797,-0.3012212925548147,-0.13937723547419434,-0.45603570063888116,-0.5606565404799364,-0.42482968361082296,-0.5327618709822693,-0.2678833233155775,-0.5019870973448641,-0.32059001680727084,-0.33573888587473644,-0.3262622254273207
413,-0.28580638468274683,-0.21400340385729785,-0.2333415475502974,-0.5975225695954436,-0.35388343093357544,-0.303082066479519,-0.14636281496061085,-0.4583177583456445,-0.5512187528753951,-0.4345555535566722,-0.522182894321565,-0.2705770924935529,-0.5071225190316112,-0.3274706236364476,-0.3426186753491946,-0.33086736618241497
414,-0.2909840494123643,-0.21474797159638054,-0.24520967306111432,-0.5974017697571925,-0.35630254068168565,-0.3024447601763618,-0.15302874870438113,-0.46354697910405085,-0.5534840096247405,-0.44103158697795625,-0.5275047468127991,-0.2790254918771184,-0.517569420333531,-0.33045301597654014,-0.3307277806593323,-0.3331350325342708
415,-0.29337400328548713,-0.23117327914846522,-0.24500554882511344,-0.6010150124334922,-0.3594203481621498,-0.3171516996625986,-0.15815107863532676,-0.4670575455448334,-0.5448987987458594,-0.44428865881260543,-0.5250587936335526,-0.27771871951292415,-0.5243105243891479,-0.32996700513725163,-0.33584742915074206,-0.34009025859294306
416,-0.2956785364550003,-0.23976962774353017,-0.24998130740131969,-0.6062359236427806,-0.36426031693654465,-0.3219054195042368,-0.14576487778131192,-0.47319553421601923,-0.550279537327907,-0.43935694211347415,-0.5319995492535851,-0.2724102726408649,-0.5232043787073056,-0.3334267938009463,-0.3446946405644904,-0.3461677856510625
417,-0.29812949295356905,-0.2430083630608902,-0.2547947049287925,-0.5552047214690945,-0.37032307977543205,-0.3250292255207627,-0.14671012992852162,-0.45841002133229974,-0.5556286669333613,-0.4436780310698304,-0.5252750042061562,-0.27034632897747213,-0.5324775844489325,-0.3344194335157546,-0.3513294407480017,-0.3335091443778693
418,-0.30335286987264276,-0.24390847933800555,-0.2534412308090762,-0.5658136681621301,-0.37183499110729396,-0.32515818463430624,-0.15311504588961392,-0.4611630225285288,-0.5585340059864933,-0.4486570835013047,-0.5319816278072844,-0.2775681579898663,-0.5353919524220397,-0.34690432560208556,-0.34295603523035134,-0.3362427792794347
419,-0.30962525383353956,-0.24612653804658707,-0.2134033670850207,-0.5673463476105611,-0.3770039370071389,-0.3282200386438915,-0.16487048393674195,-0.4668008724298272,-0.5253005778657779,-0.4495785020848724,-0.5196341948919976,-0.2803784918110698,-0.5352946901451007,-0.3519924107468012,-0.34941427378917234,-0.344422905968058
420,-0.31009071818768724,-0.25166073568732766,-0.23057241891902103,-0.5720534668848503,-0.36525208482644894,-0.33323293229679835,-0.16271767365693982,-0.4489229131485914,-0.5298572043718022,-0.46322575927911713,-0.5198520647159022,-0.2686261208679475,-0.5405118306037071,-0.3546690757117486,-0.3552853290996576,-0.3422962948293667
421,-0.3149778410953772,-0.25933519611898237,-0.23486543850442906,-0.5793837858476173,-0.3590059705746093,-0.3388625524113665,-0.16904868984030658,-0.4442138689196319,-0.541000166118853,-0.4705168671365298,-0.5266637488093721,-0.26176894684279783,-0.5435486770017678,-0.35944198916473524,-0.3416906634099342,-0.3401764041825303
422,-0.3030648582377082,-0.15395218919452108,-0.23962295373012996,-0.5860067055451028,-0.35530797072671233,-0.3555154301092082,-0.16828596673458637,-0.43850269325686997,-0.548329246358465,-0.47228853825277395,-0.5382920980457313,-0.27682963547296857,-0.5481401420030688,-0.3657437514064025,-0.3440858066203514,-0.3383768410333704
423,-0.3004823920186153,-0.16150762643377156,-0.24914631122750505,-0.5719135174165085,-0.36119748352888303,-0.36502053182761807,-0.12149838249404736,-0.4466060612550824,-0.5485626056740728,-0.4771428311892236,-0.5364721084959062,-0.2879580809925545,-0.5540365079202992,-0.36055163367103765,-0.3481797572171989,-0.34484310799912626
424,-0.28729579037590486,-0.1661459273925928,-0.25502037526055416,-0.5744568887742223,-0.364557154930131,-0.36755693048744426,-0.13996867699526977,-0.4494878825039049,-0.5572294717027809,-0.4836514075035898,-0.5408915065260231,-0.29435274067188566,-0.5567262089125952,-0.34854426900499563,-0.35970181958857156,-0.3475280754472633
425,-0.2924052817021597,-0.1683452233579325,-0.26081806364203547,-0.5831916003230911,-0.3751493956268845,-0.3734230011809781,-0.1450375979096653,-0.43887331402806473,-0.5603112388888603,-0.4800111537158947,-0.5404299096883114,-0.2973359759416919,-0.5454444308191327,-0.336690748254325,-0.35857418628716076,-0.335051584693316
426,-0.29594485151371713,-0.16949713469795263,-0.26020553164648796,-0.5639162482825562,-0.3794595265953277,-0.370762608846552,-0.14963259301591356,-0.43358080936703103,-0.5664428141407815,-0.4684114622208785,-0.4970132754218522,-0.29955567265565547,-0.534992792419025,-0.3496728286545553,-0.36002007933875146,-0.32832663309902277
427,-0.3002869923668126,-0.16234740236237077,-0.26492522984021516,-0.5604382297890412,-0.39318393835906207,-0.3476175000132153,-0.1554091033976694,-0.44742626828381543,-0.5668703561679405,-0.4793618740214681,-0.5111323716962715,-0.2998152954658819,-0.5261932044800253,-0.35797270871409204,-0.3591752376068664,-0.3431361159706949
428,-0.3220722972784988,-0.1720882316919917,-0.2699751268922891,-0.5703720831579756,-0.4139341083016433,-0.3581828944425813,-0.1608371953160787,-0.4583687257971806,-0.5703330550716659,-0.46842754542687876,-0.5168957396688411,-0.29452129004073296,-0.5311836275929732,-0.35529280473837,-0.3157138327338753,-0.3538424666045836
429,-0.3405648523471268,-0.1642815381848873,-0.25551253665061685,-0.5731861794753697,-0.4509056811916927,-0.3471191568781373,-0.16994673589777287,-0.46511250270154125,-0.573530655358839,-0.48314279922331027,-0.5213424515933245,-0.27815898802855843,-0.5343282047729186,-0.35907085228169866,-0.32831162115190826,-0.36028399134099887
430,-0.35892877470683454,-0.17772437443189879,-0.2531060341253642,-0.5604786750337611,-0.45967080810426775,-0.3594885507772828,-0.16934273177361744,-0.46822473597,-0.5782488524054171,-0.49093950736336595,-0.5253133423824465,-0.280477064558157,-0.5432643884625463,-0.3517955119873793,-0.33488173455431913,-0.36333711096347315
431,-0.39224654737752307,-0.16720853489992346,-0.2575879722282318,-0.5583616235838822,-0.4721605188567707,-0.35582280691072143,-0.1746370364881862,-0.4688260345921193,-0.5842094452594493,-0.48715790724534,-0.5313447324881554,-0.270762828065705,-0.5486825415882316,-0.3617871667976846,-0.3392526183583788,-0.3654129287217969
432,-0.4048401077442989,-0.1701230925427993,-0.261135527620007,-0.568518526492025,-0.4863206290989266,-0.35578600515329606,-0.1784228444566061,-0.46290226613341706,-0.5872894701293172,-0.48539623542642746,-0.5392623412161293,-0.27571166221481347,-0.5572041324918195,-0.3690302731783053,-0.34232673390408447,-0.3652578155242194
433,-0.4216026216182065,-0.17979279591491687,-0.266445086901128,-0.5756238980061555,-0.4979599495463601,-0.3593956392030279,-0.16393340764969924,-0.44675887544581944,-0.589695404781865,-0.489655159061879,-0.5386908776538643,-0.2835884551233708,-0.5633897386650383,-0.37212895619334,-0.3470169846033275,-0.3586936126635715
434,-0.4329882091987434,-0.1848474109765767,-0.2715752728165644,-0.5786379425067081,-0.5046317392647894,-0.3509166687231866,-0.16784228451988964,-0.4475748661964419,-0.5816162633124191,-0.48245063812058064,-0.5452633054334987,-0.2856066212770979,-0.5929265432270338,-0.36800631358409075,-0.3547693147409704,-0.34325677021437856
435,-0.4400067901134052,-0.17215513132359145,-0.2775056370947006,-0.5822851765125516,-0.47774244088215406,-0.3598329339623051,-0.17246903476461986,-0.44930170672740277,-0.5727194061296289,-0.49321945103493764,-0.5496593934123093,-0.278231624139782,-0.603301706815808,-0.3708995796418332,-0.3543406128753544,-0.339767067909013
436,-0.4157554721401551,-0.1811938302057864,-0.1686242393132017,-0.5828519265023903,-0.47278852568786467,-0.3669428780801903,-0.1771471547160911,-0.44460366918327743,-0.571761340604346,-0.500664218960053,-0.5374074538857526,-0.2806243018318121,-0.6407349524938111,-0.3726190523677302,-0.3609599072328002,-0.33181880825973914
437,-0.4105840237720566,-0.18787964995932532,-0.1583819222537887,-0.5807487339437933,-0.48208636496666823,-0.37006122203340924,-0.17874868143556152,-0.4486840807127896,-0.5770260959456618,-0.5038316407854816,-0.541551084017415,-0.286353228078596,-0.6511687923894286,-0.3830397858056268,-0.365117054741922,-0.33816084467772384
438,-0.4193323024047064,-0.191210242677033,-0.1593783229782065,-0.5677693784629675,-0.48848530848068483,-0.3654066737526716,-0.1911907963469078,-0.45549125090645,-0.5804759125198315,-0.4995927465657783,-0.5466910449841765,-0.2954814226778414,-0.6617336849302915,-0.39089214026349084,-0.3527357537671855,-0.3384200511161084
439,-0.42553315479680676,-0.18848108524562027,-0.16660806689777286,-0.5686925868901778,-0.49594224138033544,-0.36722013369501944,-0.08390741933598277,-0.455726879939794,-0.590483830176205,-0.5024858945140871,-0.5510791868741571,-0.2998536092797093,-0.6742244092026625,-0.39767572726150846,-0.357225590110626,-0.34141776830859294
440,-0.4333148477655253,-0.19087063756873004,-0.1793407272789094,-0.5695070748814642,-0.49483317705460433,-0.3700995738335604,-0.07410557317396924,-0.45853892416979875,-0.5951158605471837,-0.504559554403593,-0.5512106321076072,-0.3072057365006334,-0.6845467976085985,-0.39933337478885855,-0.36273665079978695,-0.33316339097997
441,-0.4265499554017683,-0.1935226708933,-0.17782721986783642,-0.5382944481400328,-0.49844960565888485,-0.37497516431004735,-0.07412132611569507,-0.45371717494165154,-0.603745240511897,-0.516390012242117,-0.5643007405611341,-0.3124092260943957,-0.659073506906005,-0.39747741883587634,-0.3668837959648286,-0.33542664980698644
442,-0.42813736191003493,-0.19684062739034694,-0.19310379324846977,-0.542684693815012,-0.49544197699142956,-0.3893012528902249,-0.08116386618158554,-0.4592614587185205,-0.6125033377414142,-0.5231699914342282,-0.45633623337866525,-0.3139893067213734,-0.6470368727081787,-0.39052671451755344,-0.3664489615996064,-0.34121282953281384
443,-0.42594944967474124,-0.20639651020388217,-0.1930740196919938,-0.5499672518819599,-0.5042715419723303,-0.3956096619914147,-0.09280189102771208,-0.4687083799754377,-0.6328555437407489,-0.5300228475191908,-0.47121044866873274,-0.29735397326419344,-0.656439221822104,-0.3823216658584066,-0.37529193353778306,-0.3500216130919933
444,-0.42882824027351774,-0.21176134772871083,-0.1892216609915043,-0.5526806957298882,-0.5123282636006968,-0.40560056703038455,-0.10085563442628315,-0.4727479716475342,-0.6657325661962917,-0.5331750283437308,-0.478674729879953,-0.3071029360656842,-0.6625610378574801,-0.3398995283460531,-0.27302629246285837,-0.3577771563477761
445,-0.43724573828529456,-0.2164441921330037,-0.1897300693251652,-0.5513077512217263,-0.4723911050271805,-0.4126056679213156,-0.11682145144550965,-0.48036681407382525,-0.6748814198631038,-0.5349544624812054,-0.4793199454493677,-0.27453511375603756,-0.6729788420901255,-0.25364991287298777,-0.28047013449721997,-0.36274302922827306
446,-0.44517829634335565,-0.2153929205161795,-0.19431403703667724,-0.5546567857584217,-0.47919452610689056,-0.4180117969201074,-0.11583410216377445,-0.4858031739795893,-0.6875962976364149,-0.5280489084658648,-0.48937825925750145,-0.2842154716852384,-0.676594470820786,-0.2544675384841063,-0.2797310281996282,-0.36447504735571534
447,-0.40350741778483346,-0.2104921369640215,-0.1983578637488921,-0.560795862822366,-0.4857089817460726,-0.4173928808649298,-0.11670484832423801,-0.4870070346619011,-0.6971538901731368,-0.5221543896687143,-0.50139049405949,-0.2649678443397073,-0.6743874446475913,-0.26825533045643096,-0.2927007783207061,-0.36768203230834395
448,-0.3987776076228787,-0.13591688453914308,-0.18630162387059804,-0.5649315479803866,-0.4870077697462426,-0.4104912874024825,-0.12183247541224067,-0.4718192211749981,-0.7042689867578904,-0.4353134240357156,-0.5091779652363493,-0.26518184137398776,-0.6854656816336585,-0.2690899730063781,-0.30063032515748955,-0.3777580688508597
449,-0.4055290163163006,-0.052831502284326315,-0.19461665829679495,-0.5753268276972477,-0.4871113768840703,-0.33554569871809725,-0.12794003565834208,-0.4823587987949498,-0.676979008235973,-0.43818627220273143,-0.5227435008646066,-0.2756752647321636,-0.6960472611765415,-0.27193922929682685,-0.3130959888898067,-0.3440927720953245
450,-0.41036305586432326,-0.020569748686618317,-0.19618623544494193,-0.5806366082848268,-0.4906257674203402,-0.25387713730989553,-0.11474068410488124,-0.4329546515939008,-0.6647508239934317,-0.4549788336504138,-0.5223313317595789,-0.27499687183906213,-0.7104443699452972,-0.25127713438984584,-0.31159522618231017,-0.33809554308037154
451,-0.414032329819289,-0.054324975806993824,-0.18690336050339895,-0.5860442866522525,-0.48724205253421954,-0.2558895203708231,-0.11691419495756883,-0.4161061064547686,-0.6741117718897782,-0.45699116063709927,-0.5237287727136579,-0.27004106264971506,-0.6843540164412139,-0.2557059170272494,-0.3116791731455618,-0.3171946409765012
452,-0.4139692241308917,-0.04813012875314071,-0.19390352487377877,-0.5941400961031832,-0.4922680597362139,-0.27928335384040603,-0.11778800062424652,-0.41621136043086826,-0.6802651024218228,-0.4576687163063887,-0.5253371048468045,-0.2780450945386418,-0.6904651914436852,-0.25418544542488186,-0.3147982774908208,-0.32081150099646627
453,-0.418799792596005,-0.04609899592620994,-0.19388222857748252,-0.5992518713808601,-0.5021134127622977,-0.2777917965916874,-0.12398464663066446,-0.42599474788813374,-0.6883293918648619,-0.4707349911694511,-0.5299262183727275,-0.28726345974742695,-0.6944910771385382,-0.2604591554575779,-0.3192532567877665,-0.33210895678227587
454,-0.4278135399023589,-0.02581432899928194,-0.17046610251662211,-0.6003176215717925,-0.49114964808152434,-0.2774903607210645,-0.11240253317538747,-0.4261042291619483,-0.6989882600792183,-0.4526042933499989,-0.5340264470316791,-0.28117242206732834,-0.7018944323537095,-0.25884281518742724,-0.32635979592737296,-0.3315926743753301
455,-0.4152341388833151,-0.027561090976497345,-0.18010080017451208,-0.5571211388174423,-0.48384433330304266,-0.25928213695528,-0.11901903966257477,-0.42054243031305566,-0.7024709598126604,-0.45653118843662516,-0.5180439315618274,-0.2926141276660563,-0.7026779535257747,-0.27603985357839095,-0.30886009027973227,-0.326673856699006
456,-0.40900808232962993,-0.03468950912169175,-0.18088936578066167,-0.5753461239497646,-0.4896867951744871,-0.2643479021908531,-0.11885291765821762,-0.4282577542855457,-0.7003800034613119,-0.45498044860623693,-0.5200650037258676,-0.30504282269756966,-0.7074509906182973,-0.28230951560362955,-0.311283669959713,-0.3340092734319234
457,-0.41503617591171,-0.03863927608870683,-0.18199072360689475,-0.5848196724578395,-0.4773407136103144,-0.26255303681768216,-0.09639671519683576,-0.4362136660317173,-0.710695842491471,-0.4607074474099244,-0.520906988054892,-0.3121560280640675,-0.7039026100474005,-0.2723333849564458,-0.31196913475869437,-0.3437152228719285
458,-0.4048080924591419,-0.0481341340955248,-0.18261307149338984,-0.549090282595182,-0.48077773145011987,-0.26751779458554936,-0.09739517250656901,-0.4443011162000532,-0.7191894550228211,-0.4620694337454876,-0.5260743251691099,-0.315604574188372,-0.7094165982361103,-0.28053698353927636,-0.3168795805513612,-0.3418740336402851
459,-0.4088016824648467,-0.07361246178684709,-0.18909328103483417,-0.5436184493849314,-0.48296191380577597,-0.27156720336330975,-0.1047216577313894,-0.4386185675630783,-0.7327842408397068,-0.48661218219230645,-0.5134630361131587,-0.3130701460977978,-0.7135407505188294,-0.2925272972150693,-0.3045216864182466,-0.3536151752761805
460,-0.4109765349048649,-0.08175464785052838,-0.1931426375397758,-0.5295250654438715,-0.48175513856864655,-0.29738002594366847,-0.1107900703083897,-0.4459947548183091,-0.7073931140322788,-0.49382141290580306,-0.5201385961970638,-0.3165387337179808,-0.7015888562923848,-0.3019215816898807,-0.30403388685397637,-0.36523961274080025
461,-0.4107293439378028,-0.07805973570842901,-0.19268933030764246,-0.5481274823781322,-0.4829527070053249,-0.30535727520553746,-0.11435353011642004,-0.4493847549788387,-0.7137672860506874,-0.48386303902361993,-0.5201065972863883,-0.32282792702087276,-0.6946824393638892,-0.3125330438903132,-0.28297978315339023,-0.3724502426657896
462,-0.41167770455180364,-0.08635593937077823,-0.19690505117170437,-0.5494619809050226,-0.4814326841951508,-0.2973005361755593,-0.1147466734489127,-0.447312019423452,-0.7206006013495388,-0.492175173090989,-0.504085133678802,-0.2824263472976504,-0.7005857252426482,-0.3007679472397205,-0.2886846781690262,-0.37638989499719394
463,-0.4129717841376982,-0.03261279785311263,-0.20102714816623987,-0.5444300815781279,-0.48341908723691623,-0.3054070122809634,-0.11685979806893959,-0.45368954643787124,-0.7216892466651018,-0.5020409736046664,-0.5051062581921724,-0.2939608879330495,-0.6929064098280459,-0.3049950404023056,-0.2944600530677579,-0.3740070987384582
464,-0.3970251640622817,-0.042679890550139814,-0.2020130758542429,-0.55105571625854,-0.4864931504401252,-0.31211610316835064,-0.10772422759914088,-0.4616605375740518,-0.7228203750775992,-0.5128986667116651,-0.5110985204807492,-0.29878198658463745,-0.6985166452778434,-0.29958522760523504,-0.30257746548250697,-0.3810040659141741
465,-0.39933526993029345,-0.03090198228368201,-0.2036151248243098,-0.5583940290439018,-0.48804387499267643,-0.32355898488941665,-0.11107127036113387,-0.4685463715356381,-0.7193077230581909,-0.5011122173679639,-0.5193733551115396,-0.2920683540593746,-0.6978861255309151,-0.29456277906474887,-0.3065931009016356,-0.3913942214758887
466,-0.40142248252248985,-0.0349725797149708,-0.20431526359055174,-0.5652090382490775,-0.49237350879883685,-0.3340812735509634,-0.11633447618991347,-0.4279920715763326,-0.7245273736280922,-0.5054650547453322,-0.5237690137641111,-0.30861503657552464,-0.6960466199397605,-0.2949931227015561,-0.3070783906595549,-0.39661588859022306
467,-0.4056420045144603,-0.030367225396301434,-0.20530048526542863,-0.5598189502919924,-0.4973425106097004,-0.32178663011128184,-0.11650616477621135,-0.44342640200197264,-0.7291096222534433,-0.500804363782242,-0.5242566265411588,-0.3221278386424623,-0.699178198990685,-0.30720315096561956,-0.3108567917409384,-0.3575878970196352
468,-0.4092225481991709,-0.03201829983802117,-0.20966472907265324,-0.5534984189341611,-0.4997614343878473,-0.32650139458368505,-0.11908742022046225,-0.4450301290504792,-0.7170639254652185,-0.49690097139896744,-0.5280211035846047,-0.3316009393331201,-0.698354673049028,-0.3126666057378608,-0.31500293399752183,-0.36133963552004666
469,-0.39948696651845206,-0.04167438309153415,-0.21370166037728852,-0.5646877848618875,-0.5005453892506988,-0.3217990452007744,-0.12089799473885758,-0.43892638148698054,-0.7106551854379638,-0.497360135203558,-0.5319124238010096,-0.32541284609043897,-0.6999677185990343,-0.3145644303643493,-0.304133180082533,-0.3666055861500554
