,10_2.5,10_3,10_3.5,10_4,15_2.5,15_3,15_3.5,15_4,20_2.5,20_3,20_3.5,20_4,25_2.5,25_3,25_3.5,25_4
360,0.007434849607926924,0.02474041584188801,-0.11574552629795055,-0.3444776252519494,-0.02153902235150478,0.02047483972121966,-0.13751731193763908,-0.12073923467800057,-0.10943047454069305,-0.08830224873907078,-0.20898327698582952,-0.11678720886206415,-0.01237661314546364,-0.030022101150369754,-0.15400267798327735,-0.07414629682042094
361,0.007327686186042868,0.023313275229939433,-0.08574552629795056,-0.35082546005045656,-0.016751515054365323,0.02216047625460089,-0.13438317643885422,-0.13869745304615197,-0.09033529226366198,-0.09072859396683983,-0.22862346976327713,-0.11941708904647635,-0.03288075721969277,-0.03221945107409802,-0.16421752385079205,-0.08810434000353304
362,0.01823324479681315,0.020611498944782675,-0.06947047624295713,-0.3569770432062075,-0.005024749962779499,0.020804593703720512,-0.13005674710115075,-0.13304049906269141,-0.09252236140135198,-0.09137434411862742,-0.23351640756495695,-0.12456922001262624,-0.022387232238549507,-0.03301968267564686,-0.18213787111427648,-0.0858587997313709
363,0.010760514394146633,0.021175415798265394,-0.06587143365464412,-0.363851628014401,-0.01206624426542012,0.01817533502786034,-0.10005674710115076,-0.13490275253341338,-0.10373748245182375,-0.08768331086207126,-0.22831802573111223,-0.13232795964929708,-0.01818474704131811,-0.029287335320411948,-0.1858869030326772,-0.08091260684458841
364,0.005585906384707724,0.022355638705076362,-0.06323377344352984,-0.33385162801440105,-0.017237351186895997,0.019476010737017973,-0.1107860906527778,-0.14043932212116012,-0.11124978136494297,-0.08605511991610668,-0.19831802573111224,-0.11483185228955962,-0.005613058008266791,-0.027651265868663337,-0.18151477174487468,-0.08427431546396302
365,0.014448956956101438,0.018454104292968496,-0.06828072478179134,-0.3112855822651525,-0.026824128046399977,0.021632662821550963,-0.14572905784827486,-0.14743537723869699,-0.09968862227355628,-0.08222106706616045,-0.2073481792620542,-0.12071824725957127,-0.013680998560283765,-0.023863506257262416,-0.15151477174487468,-0.08927315016842449
366,0.04444895695610143,0.018745616659124036,-0.062175674075034715,-0.31166706358979485,-0.017370910419654235,0.018746891278464694,-0.11572905784827486,-0.13132547959434618,-0.10363854768856362,-0.0839473863370997,-0.2395495683726191,-0.12297863075170196,-0.016395217003665096,-0.025806977743955323,-0.15596640303792655,-0.08346391690538417
367,0.03244804801973054,0.01866182610328635,-0.07388936744073069,-0.3201987028458359,0.012629089580345768,0.018835752289389263,-0.11069213072677897,-0.13738552683830244,-0.1388051931265121,-0.07792322749691559,-0.2095495683726191,-0.1106505884236596,-0.025063020580559477,-0.02413940322526652,-0.1697667673542563,-0.06570306018696834
368,0.051849553297348645,0.018925300506043862,-0.07305114077517265,-0.33446737879280086,0.037150023281643685,0.022389071883683494,-0.0955261188599045,-0.13968225090104608,-0.1285175514356771,-0.0805877253518067,-0.20533957091322275,-0.10937564288989046,-0.014586317901010665,-0.026547675644592678,-0.13976676735425633,-0.07204797619283443
369,0.043615997324557856,0.017909960591840853,-0.04305114077517264,-0.3336982745744495,0.028400053206301994,0.02130060196772673,-0.10752806390353778,-0.1280594995782948,-0.12387494448046071,-0.08302220565132554,-0.1904098234927925,-0.08519979493916618,-0.020835979507936857,-0.029137081792365467,-0.134504573377328,-0.0736830474395697
370,0.035517909976700526,0.019197685178093785,-0.055812465741390566,-0.33297685965608825,0.03884900779800097,0.02237937652786094,-0.10505235898656076,-0.135538025295728,-0.11227297316187705,-0.08550285294352875,-0.2018564953004393,-0.08684811877648173,0.0039154825580718245,-0.020249724374138845,-0.11841380373760206,-0.06152865590517814
371,0.029831110753076154,0.01790721468367586,-0.04506056079865413,-0.32802320868031065,0.033952314217428066,0.021240221822916624,-0.11128346625914957,-0.1340426004591269,-0.11985981593980245,-0.07839804788808583,-0.1890033713402388,-0.09454926820176895,0.008359255356404369,-0.021022853796555104,-0.11706884845030674,-0.05983697834526514
372,0.038906349047668105,0.014370262791794713,-0.050588518372604314,-0.32887779756497837,0.049290990114953234,0.018053979510860695,-0.11005360989263462,-0.1098633870392092,-0.12561407282512949,-0.0791830852356694,-0.19796149338215918,-0.10364703057120912,0.025678947228708563,-0.021463181484106784,-0.10375162239387042,-0.03574182298187641
373,0.035555009804261004,0.022264146994248755,-0.04316419602408148,-0.3337757416351488,0.04303395622993929,0.025079209815958774,-0.12098300661695134,-0.11144635010487175,-0.13500232766792963,-0.08004032813164745,-0.1948504413061062,-0.10939149878918186,0.019997033081314522,-0.02071451564754266,-0.11346431436721152,-0.03720999756776001
374,0.030991989744632766,0.0197978643139293,-0.028432431074641683,-0.3236824067841756,0.039521511475345154,0.022751588872110918,-0.11225920268387249,-0.11593526429091928,-0.12492642033896444,-0.07944037258736988,-0.22252574918941082,-0.11108641779324828,0.01615445125780693,-0.01052122083537248,-0.13827578357532896,-0.044663558143793726
375,0.028132680593975924,0.01730147953549773,-0.03660828455970578,-0.3078607973962976,0.030534846470791667,0.02023896035841255,-0.12351366404412223,-0.11752221821549429,-0.13360605942486742,-0.06939688751823529,-0.23235333664426303,-0.11582248511895267,0.00725418151069056,-0.012655617811411468,-0.1477887289924994,-0.05394454286459488
376,0.029429853454492356,0.014663103224715169,-0.038884846530205484,-0.3110460143949873,0.02952866864319741,0.017741798491850126,-0.09351366404412223,-0.12154531239414319,-0.11511197728715503,-0.07179704057147335,-0.22266219950476082,-0.10704904487796343,0.006546555238848748,-0.0034263353861583436,-0.13808518689246252,-0.05993620085783587
377,0.022024264535612258,0.021703588292315744,-0.039381176297489266,-0.3139136157851794,0.04049942442736351,0.023086053378303602,-0.08103497225245342,-0.1139891534718009,-0.12410027589078504,-0.06244605387526372,-0.2330756121471355,-0.11105650305701233,0.0028505870954938094,0.009900781049296299,-0.1494091636044333,-0.061628464982898444
378,0.018802943949973606,0.021119607896106417,-0.031602046843561465,-0.3034987601852111,0.030800835131261212,0.022430625431091995,-0.08779484223067788,-0.11856408179586878,-0.11242606477817016,-0.04927636902801377,-0.2449496909044499,-0.11144614819754997,0.002264605380213147,0.0399007810492963,-0.16345832394506077,-0.06638044549481717
379,0.01924383073061732,0.020110508296205643,-0.0016020468435614598,-0.3114157520548644,0.029389270640027707,0.021606429071718964,-0.08107210414182962,-0.11427992879040433,-0.11842640046128526,-0.019276369028013763,-0.23282673497996734,-0.11370101875884853,-0.004933977404969133,0.048624787497608395,-0.151350314905754,-0.0572404800431524
380,0.01085588818214323,0.020603989890542903,-0.014362827272301931,-0.30997505488710847,0.021621400426376444,0.02193256883972293,-0.08207771174279557,-0.11540872143342884,-0.10194368186421189,-0.01046765068602284,-0.23805209398168972,-0.11510379975853464,-0.0033451550896105788,0.04976213965938686,-0.15642897232356268,-0.06125960940379846
381,0.006340574399738956,0.03440524847874731,0.004323060805556987,-0.28557643035873853,0.018499132873864173,0.032435724130119324,-0.09046818115958086,-0.11831028030392829,-0.10810334006694987,-0.009278875527738394,-0.23855843453240183,-0.12036860539970463,-0.005859850076026791,0.05717345785919336,-0.15631919275774378,-0.06103821080319625
382,0.0022195245197093134,0.03241555638243953,-0.0022748664051864933,-0.28758043264575955,0.01860500631326869,0.030335880082092793,-0.09366839994543825,-0.12038388898269274,-0.11197396458772553,-0.002510803741228826,-0.2387050573671291,-0.10090552839528877,-0.009883342581777187,0.05257744125335619,-0.15219953708854236,-0.06334091814702832
383,-0.0010323644169576323,0.06241555638243953,0.016095293228130983,-0.2895078922189127,0.01406675522061859,0.03880971887951703,-0.09568832082334602,-0.12132658146707968,-0.12082579931827275,-0.007722546977861895,-0.24513389694581456,-0.10625405804472177,-0.013922800369929605,0.05012774684369705,-0.1580986325401394,-0.06416916844609717
384,-0.0013864355917014137,0.05752489355158695,0.020580367465518425,-0.29135679420520466,0.010353723434609372,0.05152589908018096,-0.08863885851916653,-0.12636489038194113,-0.12128696415592012,-0.016153044172641084,-0.24816170296361473,-0.10770759608428002,-0.017803078752577667,0.032626853379427806,-0.16076182717037343,-0.06937890961368559
385,-0.006550629601236425,0.06930617958072668,0.012104135527230638,-0.29407563116079394,0.0062181186354974384,0.08152589908018097,-0.0992048069492279,-0.10755464642007202,-0.11579039699609943,-0.03340330904921644,-0.25095678721222836,-0.10948564579817402,-0.01664077951335539,0.037857999732942516,-0.16382068344459352,-0.04953891807293062
386,-0.010491003517020023,0.050100543330780706,-0.0019533308747738264,-0.2950836218754939,0.007001369435495414,0.07879872991790192,-0.08055747228875454,-0.11347724900544896,-0.11825132282984749,-0.027338280098957047,-0.24364762698863068,-0.11015624204421075,-0.021985565838141624,0.027815814011840634,-0.15670980554521233,-0.05460022915353961
387,-0.01142622158058686,0.048778200733826625,0.028046669125226176,-0.30171624767265176,0.001599485701680583,0.07853418962227353,-0.08615317232800593,-0.1148592160212188,-0.11948726298894818,-0.03723987824335231,-0.25342879873248714,-0.10190679881158227,-0.02522323222013638,0.05781581401184064,-0.16634604209547518,-0.06043551608799217
388,-0.012572840515805699,0.05619981774211821,0.004202692764553095,-0.3068459407034647,-0.0017645503835289665,0.08588028203500793,-0.06607332441926073,-0.11581171489766451,-0.12685296395596354,-0.007239878243352303,-0.2349556511987557,-0.10933410424224459,-0.026907488186660174,0.04377419040407844,-0.15805676096298246,-0.061294747110401684
389,-0.014435399897660328,0.052290071219435755,0.00138109331137465,-0.3089818515302131,-0.002118416677851579,0.08319879051978805,-0.07681329316439767,-0.11788426562887673,-0.12477711014210037,-0.022591741258623985,-0.2402184235407188,-0.11241423377469212,-0.03577534603212709,0.03925137546135931,-0.16546947513061278,-0.06174992720848071
390,0.007894401944489314,0.044552095881645874,0.009067000751215913,-0.31056073792807604,-0.011841595734656391,0.08031383079790329,-0.08963207267992711,-0.1185754956055607,-0.12731786094476752,-0.0266312524110593,-0.21980864850903317,-0.11290399344812528,-0.038585145055987154,0.0328739681986969,-0.1709981304197896,-0.052651115169710334
391,-0.0027753130918889836,0.04012666179383774,-0.0009974737356125963,-0.31206404246892017,-0.013908295189466308,0.08598953032923058,-0.08412819908192928,-0.09916589151240293,-0.13571813991232456,-0.03254363734474584,-0.2310846458262875,-0.11375647362201759,-0.041941610244370146,0.018590392276672092,-0.15059096945654507,-0.05231171359872469
392,-0.00561414666527063,0.04519179148236471,-0.009391057987401492,-0.3168365228906291,-0.016040040715931708,0.11598953032923058,-0.09308973459130315,-0.09762494938865685,-0.1389722879331511,-0.04849908135862782,-0.24192472108054222,-0.11459141457393196,-0.051645139122485924,0.009541419627292646,-0.1633825810545978,-0.059071673782705225
393,-0.0054005619819947935,0.07519179148236473,-0.02671269655482177,-0.2989402451883255,0.01056228573597192,0.10109812808725842,-0.10486515258519764,-0.1048302557944972,-0.14287877788953665,-0.05851588749742813,-0.23617390333445068,-0.11665355790990826,-0.025046289752884487,6.61848855085223e-05,-0.17539575054920775,-0.0629174610934225
394,-0.002916169952941211,0.06077876633785661,-0.03690785783780739,-0.3046893967121684,-0.00016848090374791847,0.09629230079613116,-0.07486515258519764,-0.10929054780702904,-0.14693389936171986,-0.034843378900313,-0.24370825176958202,-0.12009058387834762,-0.035305485387484285,0.023979239590155084,-0.16976044527958511,-0.06370448963832319
395,0.008636732382008265,0.056024885284555764,-0.03403968391211573,-0.3060171477164604,-0.003137775578847477,0.09035049518629591,-0.05072943300938235,-0.10994499540025221,-0.1458038146246933,-0.046238361715512745,-0.2555062371553128,-0.14131641441212886,-0.038589800136198706,0.012977226904046336,-0.1771280646835725,-0.06459730897904425
396,-0.0002307299954572839,0.04994296482543722,-0.04046230902949892,-0.30710041857544274,-0.0021850506284465283,0.07826007129903965,-0.053673839480104686,-0.11073362446948666,-0.14881357110097507,-0.049040585876001394,-0.22550623715531276,-0.14188677704915395,-0.037964072723719135,0.009534052023976508,-0.18607399404424566,-0.06507227946350731
397,-0.008042770272787898,0.03914538406608694,-0.04968733344910521,-0.31106618014062837,0.00012300974825539822,0.0710784397802648,-0.06361998070452891,-0.11169604078542596,-0.1503257635058093,-0.04583911433304527,-0.19550623715531276,-0.1496526479032651,-0.03534073112556343,0.013789581130230589,-0.15607399404424566,-0.06012996381943731
398,-0.008938448375570293,0.03198232722182349,-0.05714281482196149,-0.3106364916133579,-0.0025106000968078777,0.0619211930919138,-0.07089244984593422,-0.1134879957041142,-0.15958690882718535,-0.048917441368339934,-0.20112790349875043,-0.15890913483368455,-0.044022368751054704,0.011022557146271351,-0.12607399404424566,-0.06347226271685397
399,-0.013113421385405227,0.05408451259088325,-0.0465593506387356,-0.29236316677990887,-0.011465356730741323,0.0850994849360977,-0.08280465579573525,-0.11703324237032796,-0.16250997248530644,-0.05258806415957656,-0.20386876132513465,-0.1670371982901096,-0.05040672816332965,0.0073300577721482265,-0.13259163019163014,-0.07256514482473292
400,-0.00312098693678711,0.04285519153795621,-0.034240599717014666,-0.29277541130378393,-0.020575870166325658,0.0734040378651385,-0.09282132769369315,-0.1262266300871458,-0.1660953231214759,-0.05961986805830459,-0.1931213049916947,-0.1760544067031115,-0.057663169489643895,-0.00028521787841884416,-0.1352964832333254,-0.09498186748244095
401,-0.00509207703682076,0.03521298854777416,-0.0345333910005359,-0.30014294776622513,-0.0206646977467671,0.06997795849313654,-0.08911570683570094,-0.1251491455163967,-0.1768949375601795,-0.06492908028393693,-0.20267189866766264,-0.15865244776618292,-0.06677273367199359,-0.005691211516456502,-0.12394501768612205,-0.09361548172041019
402,-0.006747864179896279,0.03722614587302847,-0.0286595928940562,-0.3056212050007266,-0.027870359300964428,0.07382206150114341,-0.09992412162523384,-0.13277431742181348,-0.15001950048561205,-0.04030135180225676,-0.21445441734904794,-0.16358177127756776,-0.07475014430623347,0.01808782732428271,-0.1334598631317692,-0.1025074521025196
403,-0.0010837541238942804,0.043509473093144846,-0.03644422320635305,-0.3059861292109547,-0.018081504400702574,0.087260773445138,-0.10833503902148504,-0.14090849029016944,-0.16014606677502186,-0.04722706234251841,-0.22431764751221864,-0.1627700306045219,-0.0743774168118332,0.017085570934673736,-0.1451650596087103,-0.11110160911105921
404,-0.006153203216585302,0.037595946908677964,-0.045554554099665696,-0.3064681312546434,-0.02059363552093064,0.08299258371417763,-0.09916756920720164,-0.15007560310087695,-0.16357806349088105,-0.04952326171005833,-0.22059373136600174,-0.16701347516273513,-0.08058373664610542,0.010963758493368225,-0.15453568977461044,-0.11964562169644787
405,-0.011375914485704838,0.062262625039553335,-0.03249720926836093,-0.3093854974683887,-0.013632523830089156,0.07694617576428149,-0.08690009432527633,-0.1373477978333349,-0.16282513159326573,-0.05558980401182887,-0.22637271417926016,-0.1592805411194395,-0.06808776685195679,0.005164354660379956,-0.1509317589012547,-0.12861694100811127
406,-0.01441843395369474,0.055191808092575345,-0.0367964597279847,-0.3163766130760228,-0.01860457428172722,0.07091508887671916,-0.0856939093979343,-0.14240709523525882,-0.16059993693495095,-0.06284564980783097,-0.23386439709562803,-0.16710765314188464,-0.07047095058549548,0.006004164447052165,-0.1574723348974553,-0.11537689202557389
407,0.01558156604630526,0.04706570111418349,-0.02966867777878033,-0.3200391365653478,-0.02382384559611661,0.09579706484773765,-0.07403826862227902,-0.14529411044684062,-0.1527194009069832,-0.06197212970768273,-0.2413188275802736,-0.17208860401559686,-0.061992959615823635,0.002472150334720415,-0.16498117461472855,-0.12077060460233165
408,0.014221566046305202,0.034347612095607175,-0.03602790107975113,-0.31921154434866195,-0.02683535410690133,0.0883586357065222,-0.08194154534892986,-0.14489201679562033,-0.1590195103599219,-0.06550890297881352,-0.23120862489830205,-0.17428379961595408,-0.06761050132561187,-0.004343174405273488,-0.17342138027655396,-0.12332163715033229
409,0.0025992354648668027,0.0338900234297922,-0.04428560435212552,-0.3265937504318541,0.003164645893098672,0.08624877255404735,-0.09002894446345627,-0.14865635452758383,-0.16795620611320708,-0.06479938900772104,-0.21942025578644375,-0.1810109636513821,-0.07316602821487789,-0.0035429879902672996,-0.19562162305601974,-0.12232466293864999
410,0.017487839198968774,0.030712111031718402,-0.04957742452888855,-0.3359859747785719,-0.008070649171192698,0.08100448335325437,-0.07637007050116963,-0.1444826531751415,-0.17646594314751338,-0.06402554827604233,-0.21707316024520057,-0.18838416055022245,-0.07648988597795406,-0.015563774515970791,-0.18421234874811393,-0.12652331586614854
411,0.014618732624100725,0.022574590712864,-0.035908653316976624,-0.3254258387330289,-0.01599034521852114,0.07076088772539638,-0.08094155968233205,-0.1529990929997867,-0.17615526433062714,-0.07715223352972381,-0.2057960425216029,-0.1942696239688829,-0.05453366519732117,-0.015703878321055405,-0.18128077757305214,-0.11671718034690576
412,0.008412990997306432,0.016458643239687255,-0.03759073431117057,-0.33084371116238115,-0.019204122521248687,0.07114285249405983,-0.07419872193926387,-0.15787556639598674,-0.18302595462626567,-0.08021316947320342,-0.21339095599634295,-0.18038915859440563,-0.05197450616222743,-0.0229712729932858,-0.16990541660270456,-0.12379445717429834
413,0.004472658771180724,0.017919058405688144,-0.0450471306024238,-0.33324042441687346,-0.018235555039485308,0.07165423335429641,-0.08118430142568038,-0.16015762410275006,-0.17347572454263266,-0.08993903941905262,-0.20104356999992035,-0.18308292777238097,-0.054082843511625074,-0.029851879822462547,-0.17678520607716272,-0.12839959792939257
414,-0.0007050059584367164,0.017174490666605466,-0.05691525611324073,-0.3331196245786224,-0.020654664787595527,0.07229153965745364,-0.08785023516945065,-0.16538684486115646,-0.17574098129197807,-0.09641507284033668,-0.20636542249115458,-0.1915313271559465,-0.0645297448135449,-0.0328342721625551,-0.16365066926324537,-0.1306672642812484
415,-0.0006169690569350048,0.0007491831145207906,-0.056711131877239834,-0.336732867254922,-0.023772472268059675,0.057584600171216825,-0.09297256510039627,-0.16889741130193905,-0.16715577041309695,-0.09967214467498584,-0.20391946931190805,-0.1902245547917523,-0.07127084886916184,-0.03234826132326661,-0.16877031775465515,-0.13762249033992066
416,-0.0029215022264481973,-0.00784716548054414,-0.06168689045344607,-0.3419537784642104,-0.02861244104245454,0.05283088032957864,-0.07954084458798738,-0.17503539997312484,-0.1725365089951445,-0.09372677131568084,-0.21086022493194054,-0.18397779729410488,-0.06838593232368799,-0.03580804998696127,-0.17761752916840348,-0.14370001739804006
417,-0.005372458725016935,-0.011085900797904152,-0.0665002879809189,-0.3119537784642104,-0.03467520388134194,0.04970707431305273,-0.08048609673519706,-0.16016409224289316,-0.17788563860059878,-0.0980478602720371,-0.20348058889399748,-0.18032664236339063,-0.07765913806531484,-0.03680068970176957,-0.18425232935191477,-0.13010483263412417
418,-0.01059583564409062,-0.011986017075019504,-0.06341750868514588,-0.322562725157246,-0.03618711521320383,0.0495781151995092,-0.08689101269628935,-0.16291709343912225,-0.18079097765373078,-0.10302691270351139,-0.21018721249512567,-0.18754847137578476,-0.08057350603842214,-0.04928558178810054,-0.17322828604132456,-0.13283846753568954
419,-0.0168682196049874,-0.01420407578360103,-0.03341750868514587,-0.32409540460567704,-0.04135606111304877,0.04651626118992395,-0.09864645074341738,-0.16855494334042065,-0.15079097765373078,-0.1039483312870791,-0.19677875274595358,-0.19035880519698828,-0.07849569621687091,-0.051356049903873054,-0.17968652460014556,-0.14101859422431284
420,-0.0173336839591351,-0.01973827342434161,-0.050586560519146194,-0.3288025238799662,-0.029954579368496798,0.041503367537017104,-0.09492420251957567,-0.14497935148417349,-0.15243627885855018,-0.11759558848132384,-0.1969966225698582,-0.17730738263111498,-0.08371283667547738,-0.05149738187583096,-0.18555757991063082,-0.13889198308562153
421,-0.02222080686682506,-0.0274127338559963,-0.05487958010455423,-0.33613284284273326,-0.02020691081739303,0.03587374742244897,-0.10125521870294243,-0.1392121161010059,-0.16357924060560106,-0.11597025319577145,-0.20380830666332808,-0.16719307821602516,-0.08674968307353806,-0.056270295328817575,-0.1714007804967968,-0.13519607056815242
422,-0.01069042058068987,0.0025872661440037013,-0.05963709533025513,-0.3427557625402188,-0.01650891096949606,0.01922086972460722,-0.09864504021836627,-0.12978541070334876,-0.170908320845213,-0.1153875900887668,-0.21543665589968738,-0.1822537668461959,-0.09134114807483913,-0.06257205757048481,-0.17379592370721397,-0.13175642004882449
423,-0.0031409408492341566,0.004054003800453423,-0.0652557813281552,-0.3282998496630622,-0.02239842377166674,0.019517808693561327,-0.06864504021836627,-0.13788877870156116,-0.16909500829769925,-0.12024188302521646,-0.2119806642598273,-0.1933822123657818,-0.09723751399206955,-0.05641836338219296,-0.17788987430406147,-0.13822268701458035
424,0.010771020136392107,0.002343363033396449,-0.07112984536120429,-0.3308432210207759,-0.02575809517291471,0.019488689765700357,-0.0871153347195887,-0.1407705999503837,-0.17776187432640744,-0.12675045933958265,-0.21640006228994424,-0.19977687204511294,-0.09992721498436552,-0.03961541751577613,-0.18941193667543413,-0.14090765446271739
425,0.005661528810137262,0.002583926261124676,-0.07692753374268559,-0.3395779325696448,-0.03635033586966815,0.013622619072166513,-0.09218425563398423,-0.1284018588648796,-0.18084364151248683,-0.12183825630942657,-0.2140307848197748,-0.2027601073149192,-0.08890179250959558,-0.026503305065373732,-0.1865098300343055,-0.127421760010349
426,0.0021219589985797867,0.0036623971891085825,-0.0744375081462476,-0.3157228621615378,-0.040660466838111364,0.017750932939707392,-0.09677925074023248,-0.11922635606825939,-0.186975216764408,-0.10519837971142008,-0.1840307848197748,-0.20497980402888274,-0.07663080946953091,-0.03948538546560401,-0.1879557230858962,-0.11738678905377309
427,-0.0022201818545156955,0.0139522365904577,-0.07915720633997479,-0.3109404473667258,-0.042895113896351963,0.03900897647304207,-0.09940045904563716,-0.13307181498504378,-0.18531725038613522,-0.11614879151200974,-0.19814988109419407,-0.2052394268391092,-0.06759113911833117,-0.047785265525140785,-0.1852798497003882,-0.13219627192544522
428,-0.009291364801527395,0.0042114072608367735,-0.0842071033920487,-0.32087430073566026,-0.0636452838389332,0.02844358204367607,-0.10482855096404647,-0.1440142724984089,-0.1887799492898607,-0.10358819435525611,-0.20391324906676367,-0.19900422249899005,-0.0725815622312791,-0.04364134234456315,-0.1552798497003882,-0.14290262255933395
429,-0.027783919870155403,0.014895423365099409,-0.06952954924704535,-0.32368839705305436,-0.1006168567289826,0.04108182458234245,-0.11393809154574061,-0.1507580494027696,-0.1919775495770338,-0.11830344815168764,-0.20835996099124712,-0.18318684129168536,-0.07572613941122457,-0.047419389887891815,-0.16787763811842113,-0.14934414729574919
430,-0.040475057757921595,0.0014525871180879402,-0.06560434722684325,-0.31006389438808923,-0.0998759328765276,0.028712430683196954,-0.11145488824641626,-0.1538702826712283,-0.196695746623612,-0.12610015629174331,-0.20953667362254477,-0.18550491782128392,-0.08466232310085227,-0.037054185711300175,-0.174447751520832,-0.15239726691822347
431,-0.07379283042861012,0.013762090837273143,-0.07008628532971084,-0.30279366351816184,-0.11236564362903052,0.033645025776446034,-0.11674919296098503,-0.15447158129334765,-0.20265633947764414,-0.12107487619732261,-0.21236178570711192,-0.17367637592581275,-0.09008047622653752,-0.04704584052160547,-0.17881863532489167,-0.15447308467654722
432,-0.08638639079538597,0.013430444722972463,-0.07363384072148604,-0.3129505664263046,-0.12652575387118642,0.03567446718238635,-0.12053500092940492,-0.1449173202181263,-0.205736364347512,-0.11766553874219256,-0.2202793944350858,-0.1786252100749212,-0.09860206713012548,-0.054288946902226146,-0.17927792776145623,-0.1543179714789697
433,-0.10314890466929359,0.003760741350854897,-0.07894340000260704,-0.3200559379404352,-0.13816507431861993,0.0320648331326545,-0.10584133884526083,-0.12923128580556772,-0.20814229900005976,-0.1219244623776441,-0.21782222358527378,-0.18650200298347852,-0.09631343083405673,-0.057387629917260874,-0.18103012832085072,-0.1470666091904514
434,-0.1145344922498305,-0.0012938737108049202,-0.08104754873495615,-0.3230699824409877,-0.14483686403704923,0.0431522154205593,-0.10975021571545124,-0.13004727655619017,-0.19967898582450305,-0.11160174981286508,-0.22439465136490813,-0.18852016913720565,-0.12585023539605225,-0.05208951582986144,-0.18878245845849356,-0.1318045037209356
435,-0.1215530731644923,0.015783038150389176,-0.08697791301309238,-0.3267172164468313,-0.11945900436052216,0.034235950181440794,-0.11437696596018147,-0.13177411708715106,-0.18834087151482898,-0.12237056272722206,-0.22879073934371874,-0.17809517085481608,-0.12607533354931674,-0.05498278188760388,-0.1864394969660008,-0.12831480141557006
436,-0.09670280956984229,0.00674433926819423,-0.056977913013092386,-0.32728396643666996,-0.11048665524394854,0.02712600606355556,-0.11905508591165273,-0.12707607954302572,-0.1873828059895461,-0.1298153306523374,-0.21543957562778474,-0.18048784854684619,-0.16350857922731982,-0.056702254613500896,-0.19305879132344658,-0.11754584562600576
437,-0.0875999405489832,5.851951465530525e-05,-0.034929449601209785,-0.3200220509015118,-0.11978449452275208,0.02400766211033667,-0.11833630728722908,-0.13115649107253788,-0.1926475613308619,-0.13298275247776611,-0.21958320575944712,-0.1862167747936301,-0.16985565114381387,-0.06712298805139755,-0.1972159388325684,-0.12388788204399045
438,-0.09634821918163304,-0.003272073203052357,-0.03372657018074402,-0.3062344376130163,-0.12618343803676868,0.02973130073492679,-0.13077842219857536,-0.13796366126619825,-0.19609737790503168,-0.12759163710200347,-0.22472316672620862,-0.19534496939287554,-0.17630756517650417,-0.07497534250926159,-0.18378715824772654,-0.12209524719469814
439,-0.10254907157373337,0.0009112527420778177,-0.04095631410031038,-0.3071576460402266,-0.13364037093641926,0.027917840792578974,-0.10077842219857536,-0.13615216449287348,-0.20610529556140508,-0.1304847850503123,-0.22911130861618925,-0.19971715599474343,-0.1887982894488751,-0.0817589295072792,-0.188276994591167,-0.1250929643871827
440,-0.11033076454245194,-0.0014782995810319651,-0.05368897448144693,-0.307972134031513,-0.13253130661068813,0.025038400654038017,-0.07881805296617266,-0.1389642087228782,-0.21073732593238378,-0.13255844493981825,-0.22721646480294935,-0.2070692832156675,-0.19912067785481113,-0.0810850475291593,-0.193788055280328,-0.11414033799000894
441,-0.10291885065144635,-0.004130332905601918,-0.05047816855258855,-0.27797213403151305,-0.13614773521496862,0.020162810177551064,-0.07683065531955331,-0.13007115918598988,-0.21936670589709717,-0.1443889027783422,-0.24030657325647625,-0.21227277280942985,-0.1740260197142924,-0.07397147395736996,-0.19793520044536966,-0.11640359681702536
442,-0.10450625715971296,-0.007448289402648859,-0.0657547419332219,-0.28236237970649225,-0.13314010654751335,0.00583672159737356,-0.08387319538544379,-0.13561544296285885,-0.21862156423480747,-0.15116888197045342,-0.21030657325647625,-0.21385285343640753,-0.1608040391955967,-0.06641091050271164,-0.19558733295319186,-0.12218977654285279
443,-0.10231834492441924,-0.017004172216184096,-0.06373092308804114,-0.2896449377734402,-0.14196967152841405,-0.00047168750381623383,-0.09551122023157033,-0.14506236421977606,-0.23897377023414224,-0.15802173805541606,-0.22518078854654378,-0.19787165336209958,-0.17020638830952206,-0.051128891039052896,-0.20443030489136851,-0.13099856010203226
444,-0.10519713552319575,-0.022369009741012764,-0.05541950786774743,-0.29235838162136846,-0.15002639315678057,-0.010462592542786088,-0.1035649636301414,-0.14910195589187258,-0.271850792689685,-0.15854348271504803,-0.23264506975776406,-0.20762061616359032,-0.17632820434489813,-0.02112889103905289,-0.17443030489136852,-0.13875410335781507
445,-0.11361463353497257,-0.024115285264447058,-0.055927916201408315,-0.28553461491647125,-0.12002639315678058,-0.01746769343371714,-0.1195307806493679,-0.15672079831816366,-0.2713401048897723,-0.15361114319753283,-0.2311612422132958,-0.17762061616359032,-0.18674600857754356,0.008871108960947114,-0.18187414692573015,-0.14371997623831198
446,-0.12154719159303368,-0.017484522294352548,-0.06051188391292034,-0.2888836494531667,-0.12346913002054864,-0.019792596632750615,-0.11293837108032678,-0.16215715822392768,-0.28405498266308343,-0.14608669998526036,-0.24121955602142958,-0.18730097409279114,-0.19036163730820416,0.008053483349828605,-0.17928286188765674,-0.1454519943657542
